HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
19444997,1,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19444997,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19451403,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19451403,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19451435,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19451435,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19451435,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19452374,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19455167,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19455830,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19455830,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19455830,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19455931,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19455931,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19455931,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19455931,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19455931,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19455931,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19456320,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19456320,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19456320,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19456816,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19456816,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19456816,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19456816,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19457365,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19457365,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19457580,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19457580,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19457744,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19457744,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19458483,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19459460,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19459460,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19459460,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19459460,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19459460,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19459460,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19459460,7,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19459702,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19459702,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19461938,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19461938,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19461938,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19461938,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19461938,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19461938,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19463094,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19463094,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19463094,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19464839,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19464839,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19464839,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19464839,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19464839,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19464839,6,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19464839,7,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19465152,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19465152,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19465152,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19465181,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19465181,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19465181,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19465743,1,3,1,2,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19465743,2,3,1,2,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19465743,3,3,1,2,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19465743,4,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
19466897,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19466897,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19467052,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19467052,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19467605,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19467605,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19467605,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19468592,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19468592,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19468592,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19469934,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19469934,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19472865,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19472865,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19472865,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,5,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,6,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,7,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19475642,8,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19475718,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19475718,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19475718,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19475718,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19476518,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19476518,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19476518,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19477254,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19477762,1,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19477762,2,3,1,5,7,nan,nan,nan,nan,nan,nan,nan,nan,3
19477994,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19477994,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19477994,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19477994,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19479010,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19479010,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19479010,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19479010,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19479015,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19479015,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19479015,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,1,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,2,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,4,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,9,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19479248,10,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19480173,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19480173,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19482331,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19482331,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19484397,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19484397,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19484397,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19484397,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19484397,5,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19484397,6,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19484397,7,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19484546,1,3,5,6,7,nan,nan,nan,nan,nan,nan,nan,nan,2
19484546,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,1
19484546,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,1
19484546,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19484546,5,2,3,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19484546,6,2,3,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19484546,7,2,3,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19486010,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19486010,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19486010,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19486014,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19486014,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19486344,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19486344,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19486945,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19486945,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19486945,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19486945,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19488203,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19488203,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19488203,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19488203,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19488203,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19488203,6,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19488404,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19488404,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19489686,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19489686,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490221,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490221,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490221,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490221,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490652,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490652,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490652,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19490768,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19490768,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19492528,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19492528,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19492528,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19492709,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19492709,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19492709,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19494819,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19494819,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19494819,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19494819,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19496631,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19496631,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19496631,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19496631,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19496631,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19497346,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19497346,2,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19497346,3,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
19497346,4,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
19499631,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19499736,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19499736,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19499940,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19499940,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19499940,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19499940,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19500413,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19500413,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19500413,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19500413,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19500413,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19500495,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19500495,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19500495,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19500645,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19500645,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19500645,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19501040,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19501040,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19501040,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19501040,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19501093,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19501902,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19501902,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19502358,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19502358,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19502358,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19502358,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19502358,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19502358,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19502358,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19503105,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19503105,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19503105,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19503746,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19503746,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19503782,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19503782,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19503782,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19503782,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19504646,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19504646,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19504908,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19504908,2,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19505223,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19505223,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19506391,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19506391,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19506391,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19506391,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19506391,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19506391,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19508494,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19509527,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19509527,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19509527,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19509527,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19509527,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19510543,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19510543,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19510543,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19510543,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19510669,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19511512,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19511512,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19511512,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19512200,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512200,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512200,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512200,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512200,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512200,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512200,7,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512200,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512318,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512318,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19512318,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19513063,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19513063,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19513063,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19513720,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19513720,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19513720,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19513720,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19513720,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19513720,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19513720,7,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19514103,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19514103,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19515977,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19515977,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19515977,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19515977,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19515977,5,4,1,2,3,5,nan,nan,nan,nan,nan,nan,nan,3
19515977,6,4,1,2,3,5,nan,nan,nan,nan,nan,nan,nan,3
19515977,7,4,1,2,3,5,nan,nan,nan,nan,nan,nan,nan,3
19516088,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516088,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516088,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516088,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516088,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516088,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516579,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516579,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516579,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19516579,4,3,1,2,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19516579,5,4,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,3
19516579,6,4,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,3
19516579,7,4,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,3
19516596,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19516596,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19516596,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19516596,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19516596,5,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19516596,6,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19516596,7,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19517250,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19517250,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19517250,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19518003,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19518003,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19520103,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19520103,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19521535,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19522427,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19522427,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19523948,1,3,3,4,5,nan,nan,nan,nan,nan,nan,nan,nan,2
19523948,2,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19523948,3,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19523948,4,3,3,4,5,nan,nan,nan,nan,nan,nan,nan,nan,2
19523948,5,5,1,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19523948,6,3,1,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19523948,7,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19524068,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19524068,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19524068,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19524068,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19524068,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19524068,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19524068,7,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19525043,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19525595,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19525595,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19525595,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19525595,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19525595,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19525595,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19527604,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19527604,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19527604,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19527991,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19528051,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
